min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;
0;0;0;0;0;0;0;0;0;0;
0;2147483647;10000000;175439;57;12240.628634;1;0.000000;0.000105;4.932070;o;0.001496;0.075153;0.693239;1.102435;1.795676;1.932844;1.126749;4.931952;
0;2147483647;10000000;172414;58;12455.390206;1;0.000000;0.000272;4.998746;o;0.002103;0.074343;0.732934;1.116259;1.849194;1.950608;1.122177;4.998459;
0;2147483647;10000000;169492;59;12670.118041;1;0.000000;0.000113;4.908690;o;0.001627;0.075470;0.659037;1.102866;1.761905;1.947664;1.121862;4.908564;
0;2147483647;10000000;166667;60;12884.876112;1;0.000000;0.000241;4.996068;o;0.001621;0.075868;0.690656;1.112110;1.802768;1.986518;1.129004;4.995814;
0;2147483647;10000000;163935;61;13099.604398;1;0.000000;0.000123;4.971465;o;0.001566;0.075466;0.672065;1.119185;1.791251;1.978760;1.124240;4.971328;
0;2147483647;10000000;161291;62;13314.342691;1;0.000000;0.000089;4.986422;o;0.001545;0.075191;0.663425;1.106120;1.769546;1.932261;1.207735;4.986316;
0;2147483647;10000000;158731;63;13529.075272;1;0.000000;0.000223;4.996282;o;0.001478;0.075924;0.680287;1.110066;1.790354;2.006435;1.121821;4.996046;
0;2147483647;10000000;156250;64;13743.895341;1;0.000000;0.000231;5.011572;o;0.001671;0.075584;0.660649;1.114067;1.774718;2.029378;1.129940;5.011327;
0;2147483647;10000000;153847;65;13958.566933;1;0.000000;0.000091;4.992448;o;0.001448;0.075284;0.643500;1.108726;1.752227;2.040799;1.122547;4.992343;
0;2147483647;10000000;151516;66;14173.312700;1;0.000000;0.000197;5.007358;o;0.001178;0.075600;0.649070;1.107987;1.757059;1.979218;1.194051;5.007147;
0;2147483647;10000000;149254;67;14388.114536;1;0.000000;0.000220;5.069859;o;0.001395;0.075723;0.681429;1.114198;1.795628;2.071643;1.125191;5.069622;
0;2147483647;10000000;147059;68;14602.871276;1;0.000000;0.000210;5.073216;o;0.001484;0.075471;0.668927;1.114691;1.783618;2.087761;1.124625;5.072993;
