min;max;size;buckets;mean_elements_in_bucket;threads;time_allocate_sync;time_deallocate;time_all;error;0;0;0;0;0;0;0;0;
0;2147483647;500000;7813;64;274860.315756;1;0.000000;0.000001;0.232269;o;0.000106;0.004741;0.024627;0.054670;0.079299;0.095482;0.052593;0.232252;
0;2147483647;500000;7693;65;279147.750812;1;0.000000;0.000001;0.237072;o;0.000085;0.004411;0.024628;0.057825;0.082454;0.097717;0.052362;0.237059;
0;2147483647;500000;7576;66;283458.770723;1;0.000000;0.000001;0.240073;o;0.000092;0.004775;0.024771;0.062813;0.087585;0.090693;0.056871;0.240048;
0;2147483647;500000;7463;67;287750.723168;1;0.000000;0.000001;0.240806;o;0.000088;0.004592;0.024482;0.063077;0.087561;0.093706;0.054811;0.240790;
0;2147483647;500000;7353;68;292055.439548;1;0.000000;0.000001;0.240793;o;0.000118;0.005403;0.025425;0.051533;0.076959;0.094760;0.063494;0.240771;
0;2147483647;500000;7247;69;296327.259142;1;0.000000;0.000001;0.237727;o;0.000097;0.004777;0.024833;0.052550;0.077384;0.102176;0.053222;0.237692;
0;2147483647;500000;7143;70;300641.697746;1;0.000000;0.000001;0.241503;o;0.000083;0.004390;0.024403;0.057120;0.081524;0.103354;0.052109;0.241488;
0;2147483647;500000;7043;71;304910.357376;1;0.000000;0.000001;0.241357;o;0.000087;0.004774;0.025085;0.055307;0.080394;0.101303;0.054745;0.241337;
0;2147483647;500000;6945;72;309212.908135;1;0.000000;0.000001;0.232044;o;0.000091;0.004617;0.024156;0.064143;0.088300;0.085883;0.053103;0.232028;
0;2147483647;500000;6850;73;313501.262336;1;0.000001;0.000001;0.247588;o;0.000087;0.004620;0.024649;0.065118;0.089768;0.096671;0.056389;0.247570;
0;2147483647;500000;6757;74;317816.138375;1;0.000000;0.000001;0.232353;o;0.000083;0.005390;0.028530;0.052284;0.080816;0.089977;0.056040;0.232338;
0;2147483647;500000;6667;75;322106.441728;1;0.000000;0.000001;0.247834;o;0.000076;0.005469;0.028610;0.052370;0.080981;0.099060;0.062206;0.247820;
0;2147483647;500000;6579;76;326414.903025;1;0.000000;0.000001;0.243159;o;0.000062;0.004783;0.026321;0.051094;0.077415;0.101125;0.059729;0.243146;
0;2147483647;500000;6494;77;330687.349399;1;0.000000;0.000001;0.246329;o;0.000058;0.004349;0.024237;0.054157;0.078397;0.108323;0.055163;0.246317;
0;2147483647;500000;6411;78;334968.592575;1;0.000000;0.000001;0.228166;o;0.000075;0.004806;0.024948;0.054851;0.079801;0.096134;0.047296;0.228150;
0;2147483647;500000;6330;79;339254.920537;1;0.000000;0.000001;0.236642;o;0.000056;0.004325;0.023136;0.042520;0.065658;0.101926;0.064635;0.236630;
0;2147483647;500000;6250;80;343597.383520;1;0.000000;0.000001;0.250717;o;0.000083;0.005242;0.023915;0.054042;0.077958;0.102367;0.065002;0.250691;
0;2147483647;500000;6173;81;347883.305848;1;0.000000;0.000001;0.247437;o;0.000084;0.004754;0.024480;0.053753;0.078234;0.113240;0.051069;0.247417;
0;2147483647;500000;6098;82;352161.962447;1;0.000000;0.000001;0.252068;o;0.000075;0.004471;0.024340;0.057290;0.081630;0.111738;0.054104;0.252049;
0;2147483647;500000;6025;83;356428.821079;1;0.000000;0.000001;0.255258;o;0.000081;0.004801;0.024907;0.064514;0.089422;0.106480;0.054414;0.255238;
0;2147483647;500000;5953;84;360739.735763;1;0.000000;0.000001;0.264051;o;0.000084;0.004610;0.024565;0.067925;0.092491;0.110099;0.056715;0.264034;
0;2147483647;500000;5883;85;365032.066463;1;0.000000;0.000001;0.250269;o;0.000070;0.004622;0.026852;0.052274;0.079128;0.106584;0.059820;0.250254;
0;2147483647;500000;5814;86;369364.232370;1;0.000000;0.000001;0.247680;o;0.000071;0.004464;0.024177;0.052286;0.076465;0.112821;0.053808;0.247663;
0;2147483647;500000;5748;87;373605.366562;1;0.000000;0.000001;0.246374;o;0.000052;0.004551;0.023286;0.052865;0.076152;0.112564;0.053015;0.246362;
0;2147483647;500000;5682;88;377945.027631;1;0.000000;0.000001;0.255384;o;0.000066;0.004788;0.024946;0.061390;0.086338;0.107387;0.056762;0.255369;
0;2147483647;500000;5618;89;382250.560164;1;0.000000;0.000001;0.256855;o;0.000066;0.004629;0.027123;0.052195;0.079320;0.109312;0.063484;0.256840;
0;2147483647;500000;5556;90;386516.135169;1;0.000000;0.000001;0.251144;o;0.000049;0.004646;0.024553;0.053790;0.078345;0.117368;0.050697;0.251131;
0;2147483647;500000;5495;91;390806.851137;1;0.000000;0.000001;0.252253;o;0.000076;0.004735;0.024458;0.055423;0.079882;0.115976;0.051522;0.252231;
0;2147483647;500000;5435;92;395121.186201;1;0.000000;0.000001;0.258664;o;0.000063;0.004757;0.024652;0.062565;0.087219;0.109382;0.057198;0.258649;
0;2147483647;500000;5377;93;399383.233588;1;0.000000;0.000001;0.261275;o;0.000066;0.004651;0.027397;0.051748;0.079147;0.113211;0.064144;0.261255;
0;2147483647;500000;5320;94;403662.339662;1;0.000000;0.000001;0.251625;o;0.000048;0.004311;0.024371;0.055716;0.080088;0.120452;0.046687;0.251612;
0;2147483647;500000;5264;95;407956.619871;1;0.000000;0.000001;0.255994;o;0.000049;0.004303;0.024091;0.051498;0.075589;0.127238;0.048776;0.255981;
0;2147483647;500000;5209;96;412264.090420;1;0.000000;0.000001;0.226774;o;0.000047;0.004337;0.022999;0.046833;0.069833;0.104484;0.048031;0.226761;
0;2147483647;500000;5155;97;416582.666731;1;0.000000;0.000001;0.228632;o;0.000061;0.004408;0.022914;0.048407;0.071323;0.105687;0.047109;0.228618;
0;2147483647;500000;5103;98;420827.679208;1;0.000000;0.000001;0.230446;o;0.000045;0.004269;0.023214;0.047251;0.070467;0.107243;0.048381;0.230433;
0;2147483647;500000;5051;99;425160.096417;1;0.000000;0.000001;0.246452;o;0.000067;0.004342;0.023217;0.048265;0.071483;0.115980;0.054531;0.246435;
0;2147483647;500000;500000;1;4294.967294;1;0.000000;0.000471;0.171061;o;0.004043;0.005108;0.062711;0.035816;0.098528;0.031940;0.030911;0.170576;
0;2147483647;500000;250000;2;8589.934588;1;0.000000;0.000213;0.165102;o;0.003222;0.004637;0.053074;0.032063;0.085139;0.044207;0.027625;0.164866;
0;2147483647;500000;166667;3;12884.876112;1;0.000000;0.000262;0.177609;o;0.001460;0.004447;0.059125;0.030572;0.089699;0.049779;0.031918;0.177333;
0;2147483647;500000;125000;4;17179.869176;1;0.000000;0.000206;0.173789;o;0.001632;0.004710;0.059344;0.031751;0.091097;0.048281;0.027821;0.173569;
0;2147483647;500000;100000;5;21474.836470;1;0.000000;0.000209;0.192508;o;0.001327;0.004751;0.055704;0.043706;0.099411;0.053131;0.033637;0.192285;
0;2147483647;500000;83334;6;25769.597607;1;0.000000;0.000155;0.189795;o;0.000966;0.004687;0.055547;0.043800;0.099349;0.056475;0.028122;0.189627;
0;2147483647;500000;71429;7;30064.590670;1;0.000000;0.000132;0.196096;o;0.000900;0.005108;0.040006;0.042427;0.082434;0.067679;0.039781;0.195941;
0;2147483647;500000;62500;8;34359.738352;1;0.000000;0.000122;0.203921;o;0.000678;0.004778;0.039747;0.046426;0.086174;0.069320;0.042813;0.203787;
0;2147483647;500000;55556;9;38654.396411;1;0.000000;0.000105;0.207448;o;0.000685;0.004753;0.039127;0.048720;0.087849;0.068862;0.045157;0.207332;
0;2147483647;500000;50000;10;42949.672940;1;0.000000;0.000189;0.208627;o;0.000617;0.004773;0.037159;0.049513;0.086674;0.068289;0.048024;0.208417;
0;2147483647;500000;45455;11;47244.167792;1;0.000000;0.000098;0.214859;o;0.000532;0.004423;0.041526;0.050007;0.091535;0.070490;0.047741;0.214747;
0;2147483647;500000;41667;12;51539.195214;1;0.000000;0.000135;0.215045;o;0.000506;0.004827;0.038428;0.051081;0.089511;0.068552;0.051469;0.214896;
0;2147483647;500000;38462;13;55833.904815;1;0.000000;0.000089;0.214899;o;0.000431;0.004446;0.038082;0.059763;0.097846;0.062276;0.049762;0.214798;
0;2147483647;500000;35715;14;60128.339549;1;0.000000;0.000137;0.211494;o;0.000491;0.004792;0.034833;0.059396;0.094230;0.061656;0.050128;0.211335;
0;2147483647;500000;33334;15;64423.220946;1;0.000000;0.000139;0.208114;o;0.000412;0.004815;0.030981;0.061721;0.092704;0.060052;0.049939;0.207960;
0;2147483647;500000;31250;16;68719.476704;1;0.000000;0.000073;0.207733;o;0.000376;0.004890;0.029970;0.061999;0.091971;0.060297;0.050080;0.207643;
0;2147483647;500000;29412;17;73013.859887;1;0.000000;0.000085;0.210287;o;0.000367;0.004779;0.029930;0.063425;0.093357;0.060602;0.051044;0.210183;
0;2147483647;500000;27778;18;77308.792822;1;0.000000;0.000073;0.209231;o;0.000327;0.004848;0.028943;0.063444;0.092389;0.061309;0.050241;0.209143;
0;2147483647;500000;26316;19;81603.725756;1;0.000000;0.000081;0.211618;o;0.000327;0.004965;0.029372;0.063570;0.092944;0.062241;0.051013;0.211520;
0;2147483647;500000;25000;20;85899.345880;1;0.000000;0.000073;0.213662;o;0.000338;0.004749;0.028487;0.063288;0.091777;0.062042;0.054636;0.213574;
0;2147483647;500000;23810;21;90192.509324;1;0.000000;0.000098;0.213363;o;0.000292;0.004629;0.027481;0.063206;0.090688;0.063270;0.054337;0.213251;
0;2147483647;500000;22728;22;94486.256908;1;0.000000;0.000097;0.215382;o;0.000274;0.004734;0.027301;0.065328;0.092630;0.063157;0.054442;0.215272;
0;2147483647;500000;21740;23;98780.296550;1;0.000000;0.000092;0.215260;o;0.000257;0.004643;0.027100;0.064670;0.091771;0.063990;0.054454;0.215152;
0;2147483647;500000;20834;24;103075.916627;1;0.000000;0.000064;0.217670;o;0.000260;0.004612;0.027224;0.065201;0.092426;0.065617;0.054643;0.217590;
0;2147483647;500000;20000;25;107374.182350;1;0.000000;0.000072;0.218659;o;0.000249;0.004628;0.026870;0.066162;0.093033;0.065545;0.055086;0.218573;
0;2147483647;500000;19231;26;111667.809630;1;0.000000;0.000063;0.216236;o;0.000233;0.004657;0.034142;0.056379;0.090522;0.065028;0.055689;0.216160;
0;2147483647;500000;18519;27;115961.101949;1;0.000000;0.000061;0.218148;o;0.000224;0.004663;0.027614;0.062049;0.089665;0.066270;0.057220;0.218072;
0;2147483647;500000;17858;28;120253.312073;1;0.000000;0.000062;0.220228;o;0.000215;0.004626;0.026050;0.063901;0.089953;0.067677;0.057651;0.220152;
0;2147483647;500000;17242;29;124549.567742;1;0.000000;0.000057;0.223084;o;0.000217;0.004684;0.041860;0.050850;0.092711;0.068783;0.056587;0.223012;
0;2147483647;500000;16667;30;128846.441891;1;0.000000;0.000055;0.233654;o;0.000214;0.004561;0.044192;0.058983;0.103176;0.069691;0.055895;0.233581;
0;2147483647;500000;16130;31;133135.997954;1;0.000000;0.000063;0.216607;o;0.000197;0.004662;0.026153;0.058801;0.084956;0.070041;0.056613;0.216530;
0;2147483647;500000;15625;32;137438.953408;1;0.000000;0.000052;0.223346;o;0.000202;0.004573;0.031707;0.051482;0.083191;0.073201;0.062080;0.223279;
0;2147483647;500000;15152;33;141729.385362;1;0.000000;0.000057;0.217360;o;0.000184;0.004401;0.025987;0.053239;0.079227;0.073896;0.059553;0.217290;
0;2147483647;500000;14706;34;146027.719774;1;0.000000;0.000048;0.217119;o;0.000186;0.004446;0.026096;0.053757;0.079854;0.077350;0.055187;0.217055;
0;2147483647;500000;14286;35;150320.848873;1;0.000000;0.000050;0.218145;o;0.000194;0.004663;0.026267;0.055971;0.082239;0.080761;0.050178;0.218068;
0;2147483647;500000;13889;36;154617.585643;1;0.000000;0.000048;0.219255;o;0.000409;0.004810;0.026307;0.055752;0.082060;0.079972;0.051903;0.219189;
0;2147483647;500000;13514;37;158908.069188;1;0.000000;0.000057;0.221132;o;0.000164;0.004760;0.027184;0.056216;0.083401;0.078956;0.053752;0.221062;
0;2147483647;500000;13158;38;163207.451512;1;0.000000;0.000061;0.218567;o;0.000124;0.004508;0.026997;0.060311;0.087309;0.074249;0.052276;0.218494;
0;2147483647;500000;12821;39;167497.359566;1;0.000000;0.000088;0.220731;o;0.000154;0.004806;0.025192;0.062369;0.087562;0.073459;0.054616;0.220629;
0;2147483647;500000;12500;40;171798.691760;1;0.000000;0.000054;0.222236;o;0.000150;0.004589;0.025106;0.061977;0.087083;0.073872;0.056441;0.222167;
0;2147483647;500000;12196;41;176080.981223;1;0.000000;0.000048;0.223357;o;0.000146;0.004628;0.024819;0.062167;0.086986;0.074387;0.057117;0.223295;
0;2147483647;500000;11905;42;180385.018648;1;0.000000;0.000049;0.230621;o;0.000142;0.004571;0.032100;0.052926;0.085028;0.077581;0.063197;0.230549;
0;2147483647;500000;11628;43;184682.116185;1;0.000000;0.000045;0.191948;o;0.000234;0.005723;0.024342;0.046808;0.071151;0.068399;0.046331;0.191882;
0;2147483647;500000;11364;44;188972.513816;1;0.000000;0.000048;0.191190;o;0.000119;0.004299;0.023265;0.047685;0.070952;0.068728;0.047004;0.191130;
0;2147483647;500000;11112;45;193258.067585;1;0.000000;0.000044;0.191953;o;0.000103;0.004294;0.023241;0.047407;0.070650;0.069330;0.047493;0.191897;
0;2147483647;500000;10870;46;197560.593100;1;0.000000;0.000046;0.195385;o;0.000119;0.004310;0.023565;0.047567;0.071132;0.070652;0.049081;0.195323;
0;2147483647;500000;10639;47;201850.140709;1;0.000000;0.000046;0.210738;o;0.000120;0.004504;0.023399;0.048328;0.071728;0.076545;0.057753;0.210679;
0;2147483647;500000;10417;48;206151.833253;1;0.000000;0.000050;0.226017;o;0.000125;0.004664;0.028411;0.050804;0.079216;0.081904;0.060012;0.225953;
0;2147483647;500000;10205;49;210434.458305;1;0.000000;0.000050;0.222994;o;0.000126;0.004394;0.024929;0.052999;0.077930;0.088044;0.052407;0.222931;
0;2147483647;500000;10000;50;214748.364700;1;0.000000;0.000051;0.225302;o;0.000092;0.004398;0.025386;0.055920;0.081307;0.087092;0.052324;0.225239;
0;2147483647;500000;9804;51;219041.579661;1;0.000000;0.000045;0.227604;o;0.000093;0.004642;0.026101;0.057090;0.083192;0.088165;0.051429;0.227547;
0;2147483647;500000;9616;52;223324.006552;1;0.000000;0.000076;0.227833;o;0.000143;0.004689;0.025255;0.062029;0.087285;0.080527;0.055055;0.227737;
0;2147483647;500000;9434;53;227632.356053;1;0.000000;0.000048;0.230383;o;0.000113;0.004681;0.024568;0.062575;0.087144;0.080931;0.057423;0.230322;
0;2147483647;500000;9260;54;231909.681102;1;0.000000;0.000045;0.226052;o;0.000087;0.004386;0.025381;0.054782;0.080164;0.090318;0.051013;0.225995;
0;2147483647;500000;9091;55;236220.838962;1;0.000000;0.000046;0.232319;o;0.000114;0.004743;0.024780;0.062465;0.087246;0.084269;0.055852;0.232255;
0;2147483647;500000;8929;56;240506.624146;1;0.000000;0.000047;0.232489;o;0.000108;0.004594;0.024643;0.062652;0.087297;0.083667;0.056730;0.232427;
0;2147483647;500000;8772;57;244811.177269;1;0.000000;0.000060;0.222549;o;0.000105;0.004675;0.028496;0.052740;0.081238;0.084700;0.051727;0.222475;
0;2147483647;500000;8621;58;249099.135483;1;0.000000;0.000044;0.200777;o;0.000105;0.004548;0.023843;0.055081;0.078926;0.067589;0.049522;0.200719;
0;2147483647;500000;8475;59;253390.400826;1;0.000000;0.000045;0.232403;o;0.000101;0.004416;0.024705;0.056632;0.081338;0.094576;0.051885;0.232345;
0;2147483647;500000;8334;60;257677.423446;1;0.000000;0.000043;0.232086;o;0.000099;0.004403;0.025258;0.055688;0.080947;0.094615;0.051936;0.232030;
0;2147483647;500000;8197;61;261984.097475;1;0.000000;0.000001;0.237106;o;0.000094;0.004814;0.024547;0.063415;0.087964;0.088782;0.055407;0.237091;
0;2147483647;500000;8065;62;266271.995908;1;0.000000;0.000001;0.225209;o;0.000096;0.004632;0.024577;0.064445;0.089023;0.078559;0.052850;0.225194;
0;2147483647;500000;7937;63;270566.164420;1;0.000000;0.000001;0.239965;o;0.000093;0.004617;0.024543;0.065421;0.089965;0.088034;0.057208;0.239950;
0;2147483647;500000;7813;64;274860.315756;1;0.000000;0.000001;0.228192;o;0.000095;0.004582;0.028763;0.053654;0.082418;0.084409;0.056643;0.228177;
0;2147483647;500000;7693;65;279147.750812;1;0.000000;0.000001;0.234162;o;0.000095;0.004624;0.028411;0.054674;0.083086;0.089166;0.057146;0.234147;
0;2147483647;500000;7576;66;283458.770723;1;0.000000;0.000001;0.247787;o;0.000090;0.005224;0.028824;0.052779;0.081604;0.093749;0.067070;0.247772;
0;2147483647;500000;7463;67;287750.723168;1;0.000000;0.000001;0.240559;o;0.000069;0.004761;0.024594;0.050494;0.075089;0.094433;0.066168;0.240547;
0;2147483647;500000;7353;68;292055.439548;1;0.000000;0.000002;0.239494;o;0.000086;0.004757;0.024642;0.052869;0.077512;0.103423;0.053666;0.239477;
0;2147483647;500000;7247;69;296327.259142;1;0.000000;0.000001;0.249268;o;0.000064;0.004375;0.024500;0.057071;0.081572;0.110060;0.053155;0.249255;
0;2147483647;500000;7143;70;300641.697746;1;0.000000;0.000001;0.233506;o;0.000068;0.004178;0.024111;0.053619;0.077731;0.098060;0.053434;0.233495;
0;2147483647;500000;7043;71;304910.357376;1;0.000000;0.000001;0.238507;o;0.000096;0.004748;0.024719;0.056866;0.081586;0.098114;0.053911;0.238489;
0;2147483647;500000;6945;72;309212.908135;1;0.000000;0.000001;0.240639;o;0.000088;0.004692;0.024228;0.061372;0.085601;0.093860;0.056353;0.240625;
0;2147483647;500000;6850;73;313501.262336;1;0.000000;0.000001;0.242898;o;0.000080;0.004607;0.027144;0.052285;0.079430;0.097202;0.061534;0.242883;
0;2147483647;500000;6757;74;317816.138375;1;0.000000;0.000001;0.239272;o;0.000088;0.004416;0.024261;0.050714;0.074977;0.102917;0.056827;0.239256;
0;2147483647;500000;6667;75;322106.441728;1;0.000000;0.000001;0.240980;o;0.000078;0.004778;0.024583;0.054764;0.079347;0.104315;0.052417;0.240965;
0;2147483647;500000;6579;76;326414.903025;1;0.000000;0.000001;0.234756;o;0.000086;0.004749;0.024865;0.056016;0.080882;0.098513;0.050458;0.234733;
0;2147483647;500000;6494;77;330687.349399;1;0.000000;0.000001;0.247208;o;0.000074;0.004657;0.024935;0.055031;0.079968;0.107787;0.054677;0.247192;
0;2147483647;500000;6411;78;334968.592575;1;0.000000;0.000001;0.247303;o;0.000073;0.004638;0.024162;0.060855;0.085019;0.100504;0.057025;0.247288;
0;2147483647;500000;6330;79;339254.920537;1;0.000000;0.000001;0.251292;o;0.000074;0.005053;0.027996;0.051943;0.079941;0.101898;0.064280;0.251277;
0;2147483647;500000;6250;80;343597.383520;1;0.000000;0.000001;0.246356;o;0.000056;0.004613;0.024404;0.053535;0.077941;0.109391;0.054315;0.246344;
0;2147483647;500000;6173;81;347883.305848;1;0.000000;0.000001;0.249127;o;0.000054;0.004337;0.024634;0.057034;0.081669;0.113461;0.049565;0.249114;
0;2147483647;500000;6098;82;352161.962447;1;0.000000;0.000001;0.216047;o;0.000060;0.004369;0.023051;0.047172;0.070224;0.093554;0.047795;0.216034;
0;2147483647;500000;6025;83;356428.821079;1;0.000000;0.000001;0.216939;o;0.000069;0.004357;0.022893;0.048077;0.070971;0.094269;0.047228;0.216925;
0;2147483647;500000;5953;84;360739.735763;1;0.000000;0.000001;0.217429;o;0.000067;0.004335;0.022989;0.047350;0.070340;0.095293;0.047353;0.217415;
0;2147483647;500000;5883;85;365032.066463;1;0.000000;0.000001;0.231799;o;0.000053;0.004372;0.022855;0.047392;0.070249;0.100901;0.056182;0.231786;
0;2147483647;500000;5814;86;369364.232370;1;0.000000;0.000001;0.256113;o;0.000067;0.004660;0.024327;0.059621;0.083949;0.107077;0.060316;0.256099;
0;2147483647;500000;5748;87;373605.366562;1;0.000000;0.000001;0.246369;o;0.000050;0.004577;0.024414;0.052954;0.077370;0.111959;0.052376;0.246356;
0;2147483647;500000;5682;88;377945.027631;1;0.000000;0.000001;0.253417;o;0.000051;0.004636;0.024589;0.056789;0.081379;0.112666;0.054646;0.253405;
0;2147483647;500000;5618;89;382250.560164;1;0.000000;0.000001;0.262379;o;0.000066;0.004636;0.024317;0.061179;0.085498;0.110580;0.061548;0.262364;
0;2147483647;500000;5556;90;386516.135169;1;0.000000;0.000001;0.251056;o;0.000059;0.005013;0.024313;0.051927;0.076241;0.113209;0.056485;0.251043;
0;2147483647;500000;5495;91;390806.851137;1;0.000000;0.000001;0.250663;o;0.000061;0.004714;0.024571;0.054296;0.078868;0.115900;0.051067;0.250647;
0;2147483647;500000;5435;92;395121.186201;1;0.000000;0.000001;0.256698;o;0.000082;0.004583;0.024715;0.054916;0.079632;0.115495;0.056850;0.256676;
0;2147483647;500000;5377;93;399383.233588;1;0.000000;0.000001;0.267247;o;0.000065;0.004569;0.024243;0.062615;0.086859;0.113566;0.062142;0.267231;
0;2147483647;500000;5320;94;403662.339662;1;0.000000;0.000001;0.255114;o;0.000068;0.004647;0.023543;0.050468;0.074011;0.113847;0.062488;0.255096;
0;2147483647;500000;5264;95;407956.619871;1;0.000000;0.000001;0.255429;o;0.000064;0.004744;0.024479;0.054990;0.079470;0.120507;0.050595;0.255411;
0;2147483647;500000;5209;96;412264.090420;1;0.000000;0.000001;0.262140;o;0.000068;0.004724;0.024919;0.055788;0.080709;0.119941;0.056649;0.262124;
0;2147483647;500000;5155;97;416582.666731;1;0.000000;0.000001;0.271166;o;0.000058;0.004800;0.024910;0.062517;0.087428;0.116088;0.062750;0.271152;
0;2147483647;500000;5103;98;420827.679208;1;0.000000;0.000001;0.248944;o;0.000045;0.004834;0.024456;0.050804;0.075262;0.120855;0.047907;0.248931;
0;2147483647;500000;5051;99;425160.096417;1;0.000000;0.000001;0.257287;o;0.000058;0.004729;0.024452;0.051871;0.076325;0.125356;0.050772;0.257269;
