0;32766;40000000;588236;68;0.055702;1;0.000000;0.000180;23.767703;o;0.004419;0.308223;3.070610;7.133786;10.204396;6.631544;6.618895;23.767510;
0;32766;40000000;579711;69;0.056521;1;0.000000;0.000162;23.700464;o;0.004938;0.307538;2.914278;7.154150;10.068429;6.773933;6.545417;23.700289;
0;32766;40000000;571429;70;0.057340;1;0.000000;0.000377;23.723104;o;0.004611;0.310004;3.185233;6.989451;10.174685;6.729253;6.504123;23.722714;
0;32766;40000000;563381;71;0.058160;1;0.000000;0.000273;23.843910;o;0.004639;0.308145;2.989945;7.229785;10.219731;6.659629;6.651435;23.843619;
0;32766;40000000;555556;72;0.058979;1;0.000000;0.000268;23.634116;o;0.004199;0.303073;3.059985;7.078937;10.138923;6.663494;6.524113;23.633836;
0;32766;40000000;547946;73;0.059798;1;0.000000;0.000288;23.654006;o;0.004430;0.311166;3.153952;6.980571;10.134524;6.728879;6.474666;23.653703;
0;32766;40000000;540541;74;0.060617;1;0.000000;0.000445;23.525353;o;0.004487;0.305928;2.932141;7.101900;10.034043;6.610543;6.569859;23.524895;
0;32766;40000000;533334;75;0.061436;1;0.000000;0.000103;24.048847;o;0.004248;0.303806;3.282934;7.372496;10.655431;6.664880;6.420317;24.048720;
0;32766;40000000;526316;76;0.062255;1;0.000000;0.000245;22.600832;o;0.004816;0.307811;3.047660;6.235621;9.283282;6.609954;6.394665;22.600568;
0;32766;40000000;519481;77;0.063074;1;0.000000;0.000212;23.783724;o;0.003810;0.306634;3.023891;7.047503;10.071395;6.743235;6.658385;23.783497;
0;32766;40000000;512821;78;0.063894;1;0.000000;0.000272;23.985622;o;0.004506;0.309330;2.985827;7.246534;10.232363;6.742104;6.696988;23.985333;
0;32766;40000000;506330;79;0.064713;1;0.000000;0.000363;24.465197;o;0.004028;0.309391;3.048882;7.341923;10.390806;6.973677;6.786887;24.464822;
0;32766;40000000;500000;80;0.065532;1;0.000000;0.000209;26.599349;o;0.003835;0.315696;3.547710;8.114347;11.662058;7.466675;7.150821;26.599125;
0;32766;40000000;493828;81;0.066351;1;0.000000;0.000332;25.397146;o;0.003901;0.309237;3.186256;7.548555;10.734812;7.208611;7.140204;25.396800;
0;32766;40000000;487805;82;0.067170;1;0.000000;0.000329;22.720379;o;0.004030;0.315183;3.616219;8.734733;12.350953;5.787114;4.262724;22.720036;
0;32766;40000000;481928;83;0.067989;1;0.000000;0.000200;19.476116;o;0.003680;0.296287;1.966993;4.785871;6.752866;5.906412;6.516620;19.475902;
